,MemeID,CommentScore
88,xtigj6,"[1.0, 0.0, 0.0]"
89,xyymas,"[1.0, 0.0, 0.0]"
90,w917mx,"[1.0, 0.0, 0.0]"
91,vqqj57,"[1.0, 0.0, 0.0]"
92,vio79a,"[1.0, 0.0, 0.0]"
93,x9bd12,"[1.0, 0.0, 0.0]"
94,vsgtgq,"[1.0, 0.0, 0.0]"
95,wy6w5c,"[1.0, 0.0, 0.0]"
96,xq7gr0,"[1.0, 0.0, 0.0]"
97,vlo77f,"[1.0, 0.0, 0.0]"
98,y499t0,"[1.0, 0.0, 0.0]"
99,w4vuku,"[1.0, 0.0, 0.0]"
100,whqvgl,"[1.0, 0.0, 0.0]"
101,xt34xf,"[0.8823529411764706, 0.11764705882352941, 0.0]"
102,x7y6ec,"[1.0, 0.0, 0.0]"
103,wftewj,"[1.0, 0.0, 0.0]"
104,vi9qos,"[1.0, 0.0, 0.0]"
105,wf2in5,"[1.0, 0.0, 0.0]"
106,wemu1o,"[1.0, 0.0, 0.0]"
107,we8jdr,"[1.0, 0.0, 0.0]"
108,xtvwpm,"[1.0, 0.0, 0.0]"
109,vsqtsu,"[0.9473684210526315, 0.05263157894736842, 0.0]"
110,vfiw30,"[1.0, 0.0, 0.0]"
111,waisn2,"[1.0, 0.0, 0.0]"
112,wgomoj,"[1.0, 0.0, 0.0]"
113,x2j52z,"[1.0, 0.0, 0.0]"
114,y5rm4a,"[1.0, 0.0, 0.0]"
115,y03n2p,"[0.6, 0.4, 0.0]"
116,wq8i82,"[1.0, 0.0, 0.0]"
117,y156nf,"[1.0, 0.0, 0.0]"
118,vmiqf5,"[1.0, 0.0, 0.0]"
119,wi8t8f,"[1.0, 0.0, 0.0]"
120,y7255d,"[1.0, 0.0, 0.0]"
121,x9jlmy,"[1.0, 0.0, 0.0]"
122,warhv9,"[1.0, 0.0, 0.0]"
123,vz4qx5,"[1.0, 0.0, 0.0]"
124,xh0wv0,"[1.0, 0.0, 0.0]"
125,xc3pw5,"[1.0, 0.0, 0.0]"
126,vmrgqm(1),"[0.9473684210526315, 0.05263157894736842, 0.0]"
127,wvaxl8,"[0.6666666666666666, 0.3333333333333333, 0.0]"
128,w8842e,"[0.9090909090909091, 0.09090909090909091, 0.0]"
129,y6dqjz,"[1.0, 0.0, 0.0]"
130,wzl8n4,"[1.0, 0.0, 0.0]"
131,xry46x,"[1.0, 0.0, 0.0]"
132,wuu6y6,"[1.0, 0.0, 0.0]"
133,wpyqjb,"[1.0, 0.0, 0.0]"
134,xnzcbx,"[1.0, 0.0, 0.0]"
135,x074ce,"[1.0, 0.0, 0.0]"
136,xzhwg5,"[1.0, 0.0, 0.0]"
137,w3u6iz,"[1.0, 0.0, 0.0]"
138,weg2lw,"[1.0, 0.0, 0.0]"
139,wjoymw,"[1.0, 0.0, 0.0]"
140,xqp343,"[1.0, 0.0, 0.0]"
141,w6vfob,"[1.0, 0.0, 0.0]"
142,xgo2kp,"[1.0, 0.0, 0.0]"
143,wl86lc,"[0.8571428571428571, 0.14285714285714285, 0.0]"
144,x056ix,"[1.0, 0.0, 0.0]"
145,w5s864,"[1.0, 0.0, 0.0]"
146,xsqigo,"[1.0, 0.0, 0.0]"
147,xq0djg,"[1.0, 0.0, 0.0]"
148,vhm4qo,"[1.0, 0.0, 0.0]"
149,wojyuf,"[1.0, 0.0, 0.0]"
150,xwsuep,"[0.875, 0.125, 0.0]"
151,y6hubs,"[1.0, 0.0, 0.0]"
152,wyupiv,"[1.0, 0.0, 0.0]"
153,w63w7j,"[1.0, 0.0, 0.0]"
154,y6s206,"[1.0, 0.0, 0.0]"
155,wcjhhp,"[1.0, 0.0, 0.0]"
156,xgqntm,"[1.0, 0.0, 0.0]"
157,y69742,"[1.0, 0.0, 0.0]"
158,x66x00,"[1.0, 0.0, 0.0]"
159,xbtx7i,"[1.0, 0.0, 0.0]"
160,vs3evg,"[1.0, 0.0, 0.0]"
161,wnoz25,"[1.0, 0.0, 0.0]"
162,xyk9xu,"[1.0, 0.0, 0.0]"
163,vv9ylh,"[1.0, 0.0, 0.0]"
164,xu2okw,"[1.0, 0.0, 0.0]"
165,xx494h,"[0.85, 0.15, 0.0]"
166,xm0tgo,"[1.0, 0.0, 0.0]"
167,y2gwtj,"[1.0, 0.0, 0.0]"
168,vo10it,"[1.0, 0.0, 0.0]"
169,w1hwtn,"[0.8, 0.2, 0.0]"
170,vsftc6,"[1.0, 0.0, 0.0]"
171,xt59rx,"[1.0, 0.0, 0.0]"
172,wloo64,"[1.0, 0.0, 0.0]"
173,vze3l9,"[1.0, 0.0, 0.0]"
174,xmnbh4,"[1.0, 0.0, 0.0]"
175,y66gqt,"[1.0, 0.0, 0.0]"
176,vgeswt,"[1.0, 0.0, 0.0]"
177,vzcoby,"[1.0, 0.0, 0.0]"
178,xmwem6,"[1.0, 0.0, 0.0]"
179,vi72er,"[1.0, 0.0, 0.0]"
180,vunkzz,"[1.0, 0.0, 0.0]"
181,vofpx3,"[1.0, 0.0, 0.0]"
182,xur41r,"[1.0, 0.0, 0.0]"
183,x5o8v5,"[0.6666666666666666, 0.3333333333333333, 0.0]"
184,xs3huk,"[0.75, 0.25, 0.0]"
185,xdeqci,"[1.0, 0.0, 0.0]"
186,x20lzv,"[1.0, 0.0, 0.0]"
187,vye79k,"[1.0, 0.0, 0.0]"
188,wgau9r,"[1.0, 0.0, 0.0]"
189,vpk5n7,"[1.0, 0.0, 0.0]"
190,xazu3k,"[1.0, 0.0, 0.0]"
191,y0qsdy,"[1.0, 0.0, 0.0]"
192,wqkn7n,"[1.0, 0.0, 0.0]"
193,xwgnao,"[1.0, 0.0, 0.0]"
194,vutczg,"[1.0, 0.0, 0.0]"
195,wkkl1o,"[1.0, 0.0, 0.0]"
196,w7pk12,"[1.0, 0.0, 0.0]"
197,wjudvg,"[1.0, 0.0, 0.0]"
198,w908gq,"[1.0, 0.0, 0.0]"
199,vr65le,"[1.0, 0.0, 0.0]"
200,xnm2c8,"[1.0, 0.0, 0.0]"
201,w7mbul,"[1.0, 0.0, 0.0]"
202,wizxe6,"[1.0, 0.0, 0.0]"
203,x3j8pq,"[1.0, 0.0, 0.0]"
204,wspoev,"[1.0, 0.0, 0.0]"
205,xokj6g,"[0.8333333333333334, 0.16666666666666666, 0.0]"
206,w9081t,"[1.0, 0.0, 0.0]"
207,xcuq4d,"[1.0, 0.0, 0.0]"
208,vuvjh7,"[1.0, 0.0, 0.0]"
209,xkfit6,"[1.0, 0.0, 0.0]"
210,w93d4e,"[1.0, 0.0, 0.0]"
211,xej18p,"[1.0, 0.0, 0.0]"
212,vllfdx,"[1.0, 0.0, 0.0]"
213,wfse56,"[1.0, 0.0, 0.0]"
214,wwimyt,"[1.0, 0.0, 0.0]"
215,xpij75,"[1.0, 0.0, 0.0]"
216,vli0qt,"[0.75, 0.25, 0.0]"
217,vk3c37,"[1.0, 0.0, 0.0]"
218,wtpv1f,"[1.0, 0.0, 0.0]"
219,w7wwsl,"[1.0, 0.0, 0.0]"
220,y6qfvx,"[1.0, 0.0, 0.0]"
221,xz56fe,"[1.0, 0.0, 0.0]"
222,y698ii,"[0.9230769230769231, 0.07692307692307693, 0.0]"
223,vgofft,"[0.75, 0.25, 0.0]"
224,xitiru,"[1.0, 0.0, 0.0]"
225,y43vcv,"[1.0, 0.0, 0.0]"
226,wlkdgb,"[1.0, 0.0, 0.0]"
227,xeycb3,"[1.0, 0.0, 0.0]"
228,wdkke2,"[1.0, 0.0, 0.0]"
229,wrinfi,"[0.5, 0.5, 0.0]"
230,xrg6w2,"[1.0, 0.0, 0.0]"
231,xoplgv,"[1.0, 0.0, 0.0]"
232,vlo77f(1),"[1.0, 0.0, 0.0]"
233,ws2xm9,"[1.0, 0.0, 0.0]"
234,xagesy,"[1.0, 0.0, 0.0]"
235,xhr4aq,"[1.0, 0.0, 0.0]"
236,xay3af,"[1.0, 0.0, 0.0]"
237,y697ms,"[1.0, 0.0, 0.0]"
238,xyavk9,"[0.9090909090909091, 0.09090909090909091, 0.0]"
239,xbu9gd,"[1.0, 0.0, 0.0]"
240,xehqev,"[0.75, 0.25, 0.0]"
241,x7lvte,"[0.5, 0.5, 0.0]"
242,wxleet,"[1.0, 0.0, 0.0]"
243,vyq9nk,"[1.0, 0.0, 0.0]"
244,w4clyo,"[1.0, 0.0, 0.0]"
245,wfvhsp,"[1.0, 0.0, 0.0]"
246,x86yaw,"[1.0, 0.0, 0.0]"
247,wa2uq6,"[1.0, 0.0, 0.0]"
248,xm3xkx,"[0.6666666666666666, 0.3333333333333333, 0.0]"
249,wpnz66,"[1.0, 0.0, 0.0]"
250,vw01kt,"[1.0, 0.0, 0.0]"
251,whyknk,"[1.0, 0.0, 0.0]"
252,xe6v2s,"[1.0, 0.0, 0.0]"
253,w0qn41,"[1.0, 0.0, 0.0]"
254,xizbz1,"[1.0, 0.0, 0.0]"
255,wz9x3e,"[1.0, 0.0, 0.0]"
256,wjki4z,"[1.0, 0.0, 0.0]"
257,vg0sqp,"[0.9166666666666666, 0.08333333333333333, 0.0]"
258,vubh2c,"[1.0, 0.0, 0.0]"
259,ws0bzm,"[1.0, 0.0, 0.0]"
260,wn83nz,"[1.0, 0.0, 0.0]"
261,xenwex,"[1.0, 0.0, 0.0]"
262,xvajsg,"[1.0, 0.0, 0.0]"
263,vh3m5o,"[1.0, 0.0, 0.0]"
264,y3nnrs,"[1.0, 0.0, 0.0]"
265,vel6xq,"[0.5, 0.5, 0.0]"
266,vkth38,"[1.0, 0.0, 0.0]"
267,xqhqu3,"[0.9789473684210527, 0.021052631578947368, 0.0]"
268,xnx6xs,"[1.0, 0.0, 0.0]"
269,vmr6t0(1),"[1.0, 0.0, 0.0]"
270,xharc8,"[1.0, 0.0, 0.0]"
271,wsxwbh,"[1.0, 0.0, 0.0]"
272,w8cxkz,"[1.0, 0.0, 0.0]"
273,xeeiii,"[1.0, 0.0, 0.0]"
274,vu1da8,"[0.8571428571428571, 0.14285714285714285, 0.0]"
275,y446pj,"[1.0, 0.0, 0.0]"
276,xxfbrt,"[1.0, 0.0, 0.0]"
277,vw74m4,"[1.0, 0.0, 0.0]"
278,xsrn67,"[0.8333333333333334, 0.16666666666666666, 0.0]"
279,w2d8vg,"[1.0, 0.0, 0.0]"
280,xlrubz,"[1.0, 0.0, 0.0]"
281,xpt6d6,"[1.0, 0.0, 0.0]"
282,vn6i9o,"[1.0, 0.0, 0.0]"
283,xb8aus,"[1.0, 0.0, 0.0]"
284,wtyxpl,"[1.0, 0.0, 0.0]"
285,wl3bxl,"[1.0, 0.0, 0.0]"
286,xwlldq,"[0.8, 0.2, 0.0]"
287,wqjs4d,"[1.0, 0.0, 0.0]"
288,vu5b2r,"[1.0, 0.0, 0.0]"
289,xnvwjy,"[1.0, 0.0, 0.0]"
290,vf6e2h,"[1.0, 0.0, 0.0]"
291,x9vecy,"[0.8823529411764706, 0.11764705882352941, 0.0]"
292,w30bhw,"[1.0, 0.0, 0.0]"
293,weg3rm,"[1.0, 0.0, 0.0]"
294,xm3eok,"[1.0, 0.0, 0.0]"
295,vy2dvj,"[1.0, 0.0, 0.0]"
296,xu7hqs,"[1.0, 0.0, 0.0]"
297,xpej86,"[1.0, 0.0, 0.0]"
298,x3s3vx,"[1.0, 0.0, 0.0]"
299,wtiynf,"[1.0, 0.0, 0.0]"
300,w1ltwu,"[1.0, 0.0, 0.0]"
301,w590zb,"[1.0, 0.0, 0.0]"
302,xxenk5,"[1.0, 0.0, 0.0]"
303,xo21tr,"[1.0, 0.0, 0.0]"
304,x1ojk9,"[1.0, 0.0, 0.0]"
305,xvxcsz,"[1.0, 0.0, 0.0]"
306,vz0hcf,"[1.0, 0.0, 0.0]"
307,vzcbgs,"[1.0, 0.0, 0.0]"
308,wkakqq,"[1.0, 0.0, 0.0]"
309,xqalz4,"[1.0, 0.0, 0.0]"
310,vkwzgm,"[1.0, 0.0, 0.0]"
311,w8u55y,"[1.0, 0.0, 0.0]"
312,y0w0q6,"[1.0, 0.0, 0.0]"
313,vqmh2g,"[1.0, 0.0, 0.0]"
314,xcisz9,"[1.0, 0.0, 0.0]"
315,xqqtvy,"[1.0, 0.0, 0.0]"
316,xz4y63,"[1.0, 0.0, 0.0]"
317,x327ce,"[0.8333333333333334, 0.16666666666666666, 0.0]"
318,vi6h91,"[1.0, 0.0, 0.0]"
319,wl7jie,"[1.0, 0.0, 0.0]"
320,x5f546,"[1.0, 0.0, 0.0]"
321,wru4r3,"[1.0, 0.0, 0.0]"
322,vi38pw,"[0.6666666666666666, 0.3333333333333333, 0.0]"
323,w0bbm8,"[1.0, 0.0, 0.0]"
324,vj0mhv,"[0.25, 0.75, 0.0]"
325,xlym5p,"[1.0, 0.0, 0.0]"
326,vz4t8e,"[1.0, 0.0, 0.0]"
327,w79z8b,"[1.0, 0.0, 0.0]"
328,wrg087,"[1.0, 0.0, 0.0]"
329,x7nuds,"[1.0, 0.0, 0.0]"
330,wawxnb,"[1.0, 0.0, 0.0]"
331,vfnu7m,"[1.0, 0.0, 0.0]"
332,xhoc7y,"[1.0, 0.0, 0.0]"
333,xpffgf,"[0.75, 0.25, 0.0]"
334,whrrw5,"[1.0, 0.0, 0.0]"
335,wq6osa,"[1.0, 0.0, 0.0]"
336,xb80ds,"[1.0, 0.0, 0.0]"
337,y15u9y,"[1.0, 0.0, 0.0]"
338,xi3l44,"[1.0, 0.0, 0.0]"
339,vmiqf5(1),"[1.0, 0.0, 0.0]"
340,wvgar1,"[1.0, 0.0, 0.0]"
341,wjo98j,"[1.0, 0.0, 0.0]"
342,ww11g5,"[1.0, 0.0, 0.0]"
343,vrq3dy,"[1.0, 0.0, 0.0]"
344,verm64,"[1.0, 0.0, 0.0]"
345,xji7wd,"[1.0, 0.0, 0.0]"
346,w1tznx,"[0.6666666666666666, 0.3333333333333333, 0.0]"
347,wzjt46,"[1.0, 0.0, 0.0]"
348,w7kj70,"[1.0, 0.0, 0.0]"
349,xqa2sz,"[1.0, 0.0, 0.0]"
350,vkz0et,"[1.0, 0.0, 0.0]"
351,vqtmbx,"[1.0, 0.0, 0.0]"
352,y0p84a,"[0.9333333333333333, 0.06666666666666667, 0.0]"
353,y6d42s,"[1.0, 0.0, 0.0]"
354,xyt3r5,"[1.0, 0.0, 0.0]"
355,xb6cmy,"[1.0, 0.0, 0.0]"
356,wt4uq2,"[1.0, 0.0, 0.0]"
357,vwyljh,"[1.0, 0.0, 0.0]"
358,y53sx0,"[1.0, 0.0, 0.0]"
359,vflr3x,"[1.0, 0.0, 0.0]"
360,x66bsc,"[0.8333333333333334, 0.16666666666666666, 0.0]"
361,wjiijr,"[1.0, 0.0, 0.0]"
362,watp98,"[1.0, 0.0, 0.0]"
363,wlnymr,"[1.0, 0.0, 0.0]"
364,x15hjq,"[1.0, 0.0, 0.0]"
365,y4l90v,"[0.875, 0.125, 0.0]"
366,y1v9v8,"[1.0, 0.0, 0.0]"
367,y6bk9b,"[0.8333333333333334, 0.16666666666666666, 0.0]"
368,vencmw,"[1.0, 0.0, 0.0]"
369,xuakn5,"[1.0, 0.0, 0.0]"
370,vmrgqm,"[0.9473684210526315, 0.05263157894736842, 0.0]"
371,vugtmv,"[1.0, 0.0, 0.0]"
372,wgno5m,"[1.0, 0.0, 0.0]"
373,xrh823,"[1.0, 0.0, 0.0]"
374,xt4bhz,"[1.0, 0.0, 0.0]"
375,xmhjru,"[1.0, 0.0, 0.0]"
376,xbr4g8,"[1.0, 0.0, 0.0]"
377,wnvl8t,"[1.0, 0.0, 0.0]"
378,xoxtrl,"[1.0, 0.0, 0.0]"
379,wi5g09,"[1.0, 0.0, 0.0]"
380,x9agls,"[1.0, 0.0, 0.0]"
381,xqwyry,"[1.0, 0.0, 0.0]"
382,vmr6t0,"[1.0, 0.0, 0.0]"
383,vmhoql,"[1.0, 0.0, 0.0]"
384,xxftij,"[0.6666666666666666, 0.3333333333333333, 0.0]"
385,xzkv28,"[1.0, 0.0, 0.0]"
386,xo03mj,"[1.0, 0.0, 0.0]"
387,x1xexg,"[1.0, 0.0, 0.0]"
388,vs8ewe,"[1.0, 0.0, 0.0]"
389,wy2fed,"[1.0, 0.0, 0.0]"
390,xt5xl6,"[1.0, 0.0, 0.0]"
391,vzg2a7,"[1.0, 0.0, 0.0]"
392,ve4yxm,"[1.0, 0.0, 0.0]"
393,woiij7,"[1.0, 0.0, 0.0]"
394,xj2hwx,"[1.0, 0.0, 0.0]"
395,xr0akk,"[1.0, 0.0, 0.0]"
396,vn8kd7,"[1.0, 0.0, 0.0]"
397,wmh8e4,"[1.0, 0.0, 0.0]"
398,xhydpm,"[1.0, 0.0, 0.0]"
399,wfw38u,"[1.0, 0.0, 0.0]"
400,w81gx2,"[1.0, 0.0, 0.0]"
401,wzem94,"[1.0, 0.0, 0.0]"
402,x8qm5s,"[1.0, 0.0, 0.0]"
403,xi8lpx,"[1.0, 0.0, 0.0]"
404,w53o38,"[1.0, 0.0, 0.0]"
405,wlom3a,"[0.6, 0.4, 0.0]"
406,vllfdx(1),"[1.0, 0.0, 0.0]"
407,wtmosh,"[1.0, 0.0, 0.0]"
408,we1xbm,"[1.0, 0.0, 0.0]"
409,xmrtjj,"[1.0, 0.0, 0.0]"
410,wj19yi,"[1.0, 0.0, 0.0]"
411,xwpfsy,"[1.0, 0.0, 0.0]"
412,xgnm7y,"[1.0, 0.0, 0.0]"
413,wkf3ju,"[0.8, 0.2, 0.0]"
414,wui7yq,"[1.0, 0.0, 0.0]"
415,xt63k8,"[1.0, 0.0, 0.0]"
416,xl9t3c,"[1.0, 0.0, 0.0]"
417,xlj83i,"[1.0, 0.0, 0.0]"
418,wpoots,"[1.0, 0.0, 0.0]"
419,wplzm9,"[1.0, 0.0, 0.0]"
420,w9nqm6,"[1.0, 0.0, 0.0]"
421,wkp4ml,"[1.0, 0.0, 0.0]"
422,w0dz3i,"[1.0, 0.0, 0.0]"
423,wqnl1m,"[1.0, 0.0, 0.0]"
424,vli0qt(1),"[0.75, 0.25, 0.0]"
425,x3qap2,"[1.0, 0.0, 0.0]"
426,vxaury,"[1.0, 0.0, 0.0]"
427,y78kfa,"[1.0, 0.0, 0.0]"
428,wl4vf4,"[1.0, 0.0, 0.0]"
429,vv803h,"[1.0, 0.0, 0.0]"
430,x3b1a4,"[1.0, 0.0, 0.0]"
431,wczhp2,"[1.0, 0.0, 0.0]"
432,vqfd2j,"[1.0, 0.0, 0.0]"
433,vilx2n,"[1.0, 0.0, 0.0]"
434,wxmqoc,"[1.0, 0.0, 0.0]"
435,y00d4u,"[1.0, 0.0, 0.0]"
436,wlol2f,"[1.0, 0.0, 0.0]"
437,y6997b,"[1.0, 0.0, 0.0]"
438,wip19k,"[1.0, 0.0, 0.0]"
439,x4v2bc,"[1.0, 0.0, 0.0]"
440,xrh0n8,"[0.875, 0.125, 0.0]"
441,wcuirm,"[0.9285714285714286, 0.07142857142857142, 0.0]"
442,w2d0fd,"[1.0, 0.0, 0.0]"
443,x9ctpj,"[1.0, 0.0, 0.0]"
444,wr1z5p,"[1.0, 0.0, 0.0]"
445,vdrria,"[1.0, 0.0, 0.0]"
446,wvabta,"[1.0, 0.0, 0.0]"
447,wpjyfb,"[1.0, 0.0, 0.0]"
448,xcfvvs,"[0.5, 0.5, 0.0]"
449,xk34vg,"[1.0, 0.0, 0.0]"
450,vjifcl,"[0.75, 0.25, 0.0]"
451,xvbzv2,"[1.0, 0.0, 0.0]"
452,wz43ar,"[1.0, 0.0, 0.0]"
453,w3kief,"[1.0, 0.0, 0.0]"
454,wihcx9,"[1.0, 0.0, 0.0]"
455,w6ctji,"[1.0, 0.0, 0.0]"
456,wx0gns,"[1.0, 0.0, 0.0]"
457,vluj8h,"[1.0, 0.0, 0.0]"
458,ximvwx,"[1.0, 0.0, 0.0]"
459,xce5ep,"[1.0, 0.0, 0.0]"
460,w7i6v5,"[1.0, 0.0, 0.0]"
461,x5yeuu,"[1.0, 0.0, 0.0]"
462,wmna7e,"[1.0, 0.0, 0.0]"
463,x492mc,"[1.0, 0.0, 0.0]"
464,wt6of3,"[1.0, 0.0, 0.0]"
465,xcpkfg,"[1.0, 0.0, 0.0]"
466,y6ixvf,"[1.0, 0.0, 0.0]"
