,MemeID,CommentScore
76,xrpfm0,"[1.0, 0.0, 0.0]"
77,xxoqdp,"[0, 0, 0]"
78,xztswk,"[0.5526315789473685, 0.4473684210526316, 0.0]"
79,xyr8k4,"[0, 0, 0]"
80,xs8xsa,"[1.0, 0.0, 0.0]"
81,xx8jt3,"[0.75, 0.25, 0.0]"
82,xvheke,"[0, 0, 0]"
83,xo6xsq,"[0, 0, 0]"
84,xp7otu,"[0, 0, 0]"
85,y0gusl,"[0, 0, 0]"
86,xycpkf,"[0.0, 1.0, 0.0]"
87,y0ezr1,"[0.6666666666666666, 0.3333333333333333, 0.0]"
88,y1f0tq,"[0, 0, 0]"
89,xuvj1g,"[0.6, 0.4, 0.0]"
90,y551ey,"[0, 0, 0]"
91,xvgs24,"[0.0, 1.0, 0.0]"
92,y56zsm,"[0, 0, 0]"
93,xr5wro,"[1.0, 0.0, 0.0]"
94,xqla1r,"[0.0, 1.0, 0.0]"
95,xvgyor,"[0, 0, 0]"
96,y0ze14,"[0, 0, 0]"
97,y05j2r,"[0.0, 1.0, 0.0]"
98,xo9nrt,"[0, 0, 0]"
99,y5qn0e,"[0, 0, 0]"
100,xoell9,"[0, 0, 0]"
101,xt3acw,"[0.0, 1.0, 0.0]"
102,y3mlag,"[0.5346534653465347, 0.46534653465346537, 0.0]"
103,y4jnmn,"[0.8333333333333334, 0.16666666666666666, 0.0]"
104,y1863t,"[0.4166666666666667, 0.5833333333333334, 0.0]"
105,xqike9,"[0, 0, 0]"
106,xsr1jc,"[0.5853658536585366, 0.4146341463414634, 0.0]"
107,xqxuyh,"[0.5542168674698795, 0.4457831325301205, 0.0]"
108,xurcix,"[0.6666666666666666, 0.3333333333333333, 0.0]"
109,xz1439,"[0, 0, 0]"
110,xwtdna,"[0.0, 1.0, 0.0]"
111,xt7uq0,"[1.0, 0.0, 0.0]"
112,y3bwi3,"[0.6666666666666666, 0.3333333333333333, 0.0]"
113,xy9zmy,"[0, 0, 0]"
114,y0uth1,"[0.0, 1.0, 0.0]"
115,y50pa0,"[0, 0, 0]"
116,xotwa3,"[0.4444444444444444, 0.5555555555555556, 0.0]"
117,xo06yu,"[0.75, 0.25, 0.0]"
118,y1tyhf,"[0.9, 0.1, 0.0]"
119,y4w8aw,"[0.0, 1.0, 0.0]"
120,y3pq9i,"[0.2, 0.8, 0.0]"
121,xnppcg,"[0.5833333333333334, 0.4166666666666667, 0.0]"
122,y4z4fl,"[0, 0, 0]"
123,xnglwu,"[0, 0, 0]"
124,xrg519,"[1.0, 0.0, 0.0]"
125,y2fyy1,"[0, 0, 0]"
126,xu10it,"[0.54, 0.46, 0.0]"
127,xvmazx,"[0.42857142857142855, 0.5714285714285714, 0.0]"
128,y6j8b5,"[0.5, 0.5, 0.0]"
129,xr8ft8,"[0.47058823529411764, 0.5294117647058824, 0.0]"
130,y5x6kg,"[0.4090909090909091, 0.5909090909090909, 0.0]"
131,y6iy7f,"[0, 0, 0]"
132,xxwt0b,"[0.46153846153846156, 0.5384615384615384, 0.0]"
133,y4md6i,"[0, 0, 0]"
134,xpw3mc,"[0.0, 1.0, 0.0]"
135,xwc0la,"[0.6666666666666666, 0.3333333333333333, 0.0]"
136,xz384l,"[0.5454545454545454, 0.45454545454545453, 0.0]"
137,xrzepz,"[0.4117647058823529, 0.5882352941176471, 0.0]"
138,y716l1,"[0.8888888888888888, 0.1111111111111111, 0.0]"
139,xt7oq4,"[0.5, 0.5, 0.0]"
140,xto56x,"[0, 0, 0]"
141,xuv5ne,"[0.6206896551724138, 0.3793103448275862, 0.0]"
142,xx5bjj,"[0.0, 1.0, 0.0]"
143,y5ar0v,"[0, 0, 0]"
144,xtqaoq,"[0.5, 0.5, 0.0]"
145,xotg8n,"[0.6666666666666666, 0.3333333333333333, 0.0]"
146,xxadq7,"[0.6, 0.4, 0.0]"
147,y61flz,"[0, 0, 0]"
148,y55wkb,"[0, 0, 0]"
149,xx50pr,"[0, 0, 0]"
150,y3fkg0,"[0, 0, 0]"
151,xt8jbo,"[0.5714285714285714, 0.42857142857142855, 0.0]"
152,xseunt,"[0, 0, 0]"
153,xp5zem,"[0.5555555555555556, 0.4444444444444444, 0.0]"
154,xse8up,"[0.0, 1.0, 0.0]"
155,xsmkdq,"[0.8333333333333334, 0.16666666666666666, 0.0]"
156,y2izlq,"[0.5714285714285714, 0.42857142857142855, 0.0]"
157,y2qxq2,"[0, 0, 0]"
158,xpo4dw,"[0, 0, 0]"
159,y0pzvm,"[0.5, 0.5, 0.0]"
160,y5q7je,"[0.5294117647058824, 0.47058823529411764, 0.0]"
161,xzyp7k,"[0.55, 0.45, 0.0]"
162,xpldgs,"[1.0, 0.0, 0.0]"
163,y4znzp,"[0.5555555555555556, 0.4444444444444444, 0.0]"
164,y5rl8s,"[0, 0, 0]"
165,xw02hl,"[0, 0, 0]"
166,xt2kux,"[0, 0, 0]"
167,y34mbx,"[0.46153846153846156, 0.5384615384615384, 0.0]"
168,xye3i0,"[0.4444444444444444, 0.5555555555555556, 0.0]"
169,xp3o6d,"[0.5, 0.5, 0.0]"
170,xzes6q,"[0.5, 0.5, 0.0]"
171,y6mskw,"[0.0, 1.0, 0.0]"
172,y14cwb,"[0, 0, 0]"
173,xx8dzf,"[1.0, 0.0, 0.0]"
174,y6er4v,"[0.5, 0.5, 0.0]"
175,xqelzh,"[0.6428571428571429, 0.35714285714285715, 0.0]"
176,xu5xq7,"[0.75, 0.25, 0.0]"
177,y4hs3p,"[0.13043478260869565, 0.8695652173913043, 0.0]"
178,xxco1g,"[0, 0, 0]"
179,xnimcv,"[0.0, 1.0, 0.0]"
180,xvyy3e,"[0.5, 0.5, 0.0]"
181,xsaldr,"[0.4, 0.6, 0.0]"
182,xxx2o5,"[0, 0, 0]"
183,xulyzt,"[0, 0, 0]"
184,y3dpdx,"[1.0, 0.0, 0.0]"
185,y04sz1,"[1.0, 0.0, 0.0]"
186,y20aox,"[1.0, 0.0, 0.0]"
187,y17gtl,"[0.5, 0.5, 0.0]"
188,xs9blu,"[1.0, 0.0, 0.0]"
189,xs2lys,"[0.6956521739130435, 0.30434782608695654, 0.0]"
190,xwktx4,"[0.5, 0.5, 0.0]"
191,xypbm5,"[0.5555555555555556, 0.4444444444444444, 0.0]"
192,xzlmt2,"[0.0, 1.0, 0.0]"
193,y14rbv,"[0.44, 0.56, 0.0]"
194,xtttrq,"[1.0, 0.0, 0.0]"
195,y5om01,"[0, 0, 0]"
196,y4yp8v,"[0.4339622641509434, 0.5660377358490566, 0.0]"
197,y1ct6d,"[0.5, 0.5, 0.0]"
198,xxalrb,"[1.0, 0.0, 0.0]"
199,xu6b6u,"[0, 0, 0]"
200,y223a6,"[0, 0, 0]"
201,xta16s,"[0.6435643564356436, 0.3564356435643564, 0.0]"
202,xviub8,"[0, 0, 0]"
203,xqf4cz,"[0.5, 0.5, 0.0]"
204,y2mqn3,"[0, 0, 0]"
205,xsj5bn,"[1.0, 0.0, 0.0]"
206,y7b0ps,"[0.33663366336633666, 0.6633663366336634, 0.0]"
207,xti3zf,"[0.5, 0.5, 0.0]"
208,xpwy90,"[0, 0, 0]"
209,xnwddb,"[0, 0, 0]"
210,y0nufq,"[0, 0, 0]"
211,y4a3u4,"[0.0, 1.0, 0.0]"
212,y353k8,"[0.0, 1.0, 0.0]"
213,xwfn0o,"[0.5, 0.5, 0.0]"
214,xuhibh,"[0.7272727272727273, 0.2727272727272727, 0.0]"
215,y4kpns,"[0.2857142857142857, 0.7142857142857143, 0.0]"
216,y6rbbm,"[0, 0, 0]"
217,xvlkyx,"[0.42857142857142855, 0.5714285714285714, 0.0]"
218,y6i33b,"[0, 0, 0]"
219,xqaryq,"[0.2, 0.8, 0.0]"
220,y0eubf,"[0.5, 0.5, 0.0]"
221,y49ikz,"[0.5, 0.5, 0.0]"
222,xoof4t,"[1.0, 0.0, 0.0]"
223,xydpj3,"[0, 0, 0]"
224,xy0fhv,"[0, 0, 0]"
225,y6quhw,"[0.0, 1.0, 0.0]"
226,xqpj1a,"[0, 0, 0]"
227,y0gecj,"[0.2, 0.8, 0.0]"
228,y5r3rx,"[0, 0, 0]"
229,y0nhrn,"[0.0, 1.0, 0.0]"
230,y1hdpa,"[0.5, 0.5, 0.0]"
231,xs0pwl,"[0, 0, 0]"
232,xyuk3o,"[0.6666666666666666, 0.3333333333333333, 0.0]"
233,y5m8u4,"[0.0, 1.0, 0.0]"
234,xym7ux,"[0, 0, 0]"
235,xv61dz,"[0.4375, 0.5625, 0.0]"
236,xtr5e3,"[0.8, 0.2, 0.0]"
237,y2asnh,"[0, 0, 0]"
238,xorv7u,"[0, 0, 0]"
239,xv4tyu,"[0.0, 1.0, 0.0]"
240,xoad0r,"[0.543859649122807, 0.45614035087719296, 0.0]"
241,y4549z,"[0.5, 0.5, 0.0]"
242,y3e2j5,"[0.0, 1.0, 0.0]"
243,xx0f46,"[0.5294117647058824, 0.47058823529411764, 0.0]"
244,y6wovf,"[0, 0, 0]"
245,xmy6b5,"[0.42574257425742573, 0.5742574257425742, 0.0]"
246,xy9m2g,"[0.0, 1.0, 0.0]"
247,y56230,"[0.5, 0.5, 0.0]"
248,xwb2ee,"[0, 0, 0]"
249,xzgsm0,"[0.6410256410256411, 0.358974358974359, 0.0]"
250,xqasil,"[0.25, 0.75, 0.0]"
251,y5dp9i,"[0.4444444444444444, 0.5555555555555556, 0.0]"
252,xpctuy,"[0.5, 0.5, 0.0]"
253,y42i8d,"[0.0, 1.0, 0.0]"
254,y052jn,"[0.36363636363636365, 0.6363636363636364, 0.0]"
255,xsz1vh,"[0.4, 0.6, 0.0]"
256,y44x7s,"[0.46153846153846156, 0.5384615384615384, 0.0]"
257,y640q9,"[0.7692307692307693, 0.23076923076923078, 0.0]"
258,xp4p23,"[0.0, 1.0, 0.0]"
259,xwrbhf,"[0, 0, 0]"
260,xt2sj6,"[1.0, 0.0, 0.0]"
261,xu0mdr,"[0.625, 0.375, 0.0]"
262,y466qd,"[0.5365853658536586, 0.4634146341463415, 0.0]"
263,xpelq2,"[1.0, 0.0, 0.0]"
264,xqby43,"[0, 0, 0]"
265,y6a0s5,"[0.7368421052631579, 0.2631578947368421, 0.0]"
266,xo4ahb,"[0, 0, 0]"
267,y21hu9,"[0.5148514851485149, 0.48514851485148514, 0.0]"
268,xwleaw,"[0, 0, 0]"
269,xrfwh4,"[0, 0, 0]"
270,xr3554,"[0.0, 1.0, 0.0]"
271,xr9v6g,"[0.6086956521739131, 0.391304347826087, 0.0]"
272,xo99pd,"[0.5714285714285714, 0.42857142857142855, 0.0]"
273,xu7jl8,"[0.543859649122807, 0.45614035087719296, 0.0]"
274,xsw7to,"[0.6808510638297872, 0.3191489361702128, 0.0]"
275,xse3j0,"[0.75, 0.25, 0.0]"
276,xvjmvx,"[0, 0, 0]"
277,y4jk79,"[0.42105263157894735, 0.5789473684210527, 0.0]"
278,xph9n4,"[1.0, 0.0, 0.0]"
279,xo9s3h,"[1.0, 0.0, 0.0]"
280,xz8yto,"[0, 0, 0]"
281,y44z7t,"[0, 0, 0]"
282,xxdmyw,"[0.0, 1.0, 0.0]"
283,xzzx0i,"[0, 0, 0]"
284,xxma32,"[0.5, 0.5, 0.0]"
285,y5q38u,"[1.0, 0.0, 0.0]"
286,xzjcfu,"[0, 0, 0]"
287,xwgj0v,"[0, 0, 0]"
288,xzv6ou,"[0.5, 0.5, 0.0]"
289,xnpl7n,"[0.5, 0.5, 0.0]"
290,xvawa9,"[1.0, 0.0, 0.0]"
291,xugzz7,"[0.5, 0.5, 0.0]"
292,y71p8o,"[0.0, 1.0, 0.0]"
293,y4b174,"[0.3333333333333333, 0.6666666666666666, 0.0]"
294,y5okis,"[0, 0, 0]"
295,xt730w,"[0.5238095238095238, 0.47619047619047616, 0.0]"
296,y3sbq7,"[1.0, 0.0, 0.0]"
297,xzdw83,"[0.25, 0.75, 0.0]"
298,y07iiw,"[0.6190476190476191, 0.38095238095238093, 0.0]"
299,xwj31j,"[0.6923076923076923, 0.3076923076923077, 0.0]"
300,xr9hea,"[0.0, 1.0, 0.0]"
301,xrhq39,"[0, 0, 0]"
302,xwv9yd,"[0.7272727272727273, 0.2727272727272727, 0.0]"
303,y6urzd,"[0.5, 0.5, 0.0]"
304,xusowy,"[1.0, 0.0, 0.0]"
305,xrojg0,"[0, 0, 0]"
306,xwpq99,"[0, 0, 0]"
307,y6jkcu,"[0.5, 0.5, 0.0]"
308,xrb0md,"[0.5714285714285714, 0.42857142857142855, 0.0]"
309,xuh5j5,"[0.46534653465346537, 0.5346534653465347, 0.0]"
310,y20rqq,"[0, 0, 0]"
311,xptaoa,"[0, 0, 0]"
312,xzemw6,"[0, 0, 0]"
313,xzebhb,"[0.75, 0.25, 0.0]"
314,y7arf6,"[0.0, 1.0, 0.0]"
315,xuzbh8,"[0, 0, 0]"
316,y2n657,"[0.0, 1.0, 0.0]"
317,xw0jyl,"[0.5636363636363636, 0.43636363636363634, 0.0]"
318,y20hlw,"[0.0, 1.0, 0.0]"
319,y3xly4,"[0.3333333333333333, 0.6666666666666666, 0.0]"
320,xvmwep,"[0.5, 0.5, 0.0]"
321,y5fgip,"[0.75, 0.25, 0.0]"
322,xo9i6u,"[1.0, 0.0, 0.0]"
323,xv9ndd,"[0.8421052631578947, 0.15789473684210525, 0.0]"
324,xyhtxa,"[0.3333333333333333, 0.6666666666666666, 0.0]"
325,xo6rbl,"[0.4523809523809524, 0.5476190476190477, 0.0]"
326,y0peya,"[0.5606060606060606, 0.4393939393939394, 0.0]"
327,xo37ut,"[0, 0, 0]"
328,xqopr6,"[0, 0, 0]"
329,xonh07,"[0, 0, 0]"
330,y4hsd6,"[0.0, 1.0, 0.0]"
331,y40djs,"[0.1896551724137931, 0.8103448275862069, 0.0]"
332,y6va1n,"[0.45454545454545453, 0.5454545454545454, 0.0]"
333,y3zhl2,"[0.0, 1.0, 0.0]"
334,xo7w1g,"[0.0, 1.0, 0.0]"
335,y6tndt,"[1.0, 0.0, 0.0]"
336,xz9wf2,"[0.0, 1.0, 0.0]"
337,y5l2ox,"[0, 0, 0]"
338,xygy8h,"[1.0, 0.0, 0.0]"
339,xnzj1m,"[1.0, 0.0, 0.0]"
340,y1xc5o,"[0.7, 0.3, 0.0]"
341,xy9e8l,"[0.55, 0.45, 0.0]"
342,xs62mx,"[1.0, 0.0, 0.0]"
343,xqay5f,"[1.0, 0.0, 0.0]"
344,xzdx4w,"[0, 0, 0]"
345,xy7baf,"[0.3333333333333333, 0.6666666666666666, 0.0]"
346,y5jvjt,"[0.0, 1.0, 0.0]"
347,y5ojf8,"[0, 0, 0]"
348,xvmynq,"[0.5555555555555556, 0.4444444444444444, 0.0]"
349,y421iu,"[0, 0, 0]"
350,xv1re8,"[0, 0, 0]"
351,y2y6fb,"[0, 0, 0]"
352,xp07j4,"[0.5686274509803921, 0.43137254901960786, 0.0]"
353,y3nbfy,"[0.3333333333333333, 0.6666666666666666, 0.0]"
354,xxj0nl,"[0, 0, 0]"
355,y204tg,"[0.5, 0.5, 0.0]"
356,y5fyqt,"[0.0, 1.0, 0.0]"
357,y6lugn,"[0, 0, 0]"
358,xpqf6a,"[0.5, 0.5, 0.0]"
359,xqcnp1,"[0, 0, 0]"
360,xrhf49,"[0.0, 1.0, 0.0]"
361,y3g3if,"[0, 0, 0]"
362,xr9mfz,"[0.75, 0.25, 0.0]"
363,xz1pvq,"[0.6857142857142857, 0.3142857142857143, 0.0]"
364,xoar5r,"[0.0, 1.0, 0.0]"
365,y30x10,"[0.5, 0.5, 0.0]"
366,y11cjn,"[0.5, 0.5, 0.0]"
367,y5qhqh,"[1.0, 0.0, 0.0]"
368,xtmj9z,"[0.0, 1.0, 0.0]"
369,xsa0yv,"[0.42857142857142855, 0.5714285714285714, 0.0]"
370,xpi2la,"[0.48514851485148514, 0.5148514851485149, 0.0]"
371,y0jvfv,"[0.3333333333333333, 0.6666666666666666, 0.0]"
372,y716ul,"[0.5, 0.5, 0.0]"
373,xo3wd8,"[0, 0, 0]"
374,xspxqn,"[0.5, 0.5, 0.0]"
375,xudi8x,"[0.6666666666666666, 0.3333333333333333, 0.0]"
376,xnvo3f,"[0, 0, 0]"
377,xu2foj,"[1.0, 0.0, 0.0]"
378,xqgoep,"[0.5, 0.5, 0.0]"
379,xzroev,"[0.8571428571428571, 0.14285714285714285, 0.0]"
380,y6w9rw,"[0.43333333333333335, 0.5666666666666667, 0.0]"
381,xmwxj2,"[0.6382978723404256, 0.3617021276595745, 0.0]"
382,xwmvm3,"[0, 0, 0]"
383,xq6ny3,"[0.6666666666666666, 0.3333333333333333, 0.0]"
384,xwxqj0,"[0.46153846153846156, 0.5384615384615384, 0.0]"
385,xqv9xe,"[0.0, 1.0, 0.0]"
386,xp1lh8,"[0.8181818181818182, 0.18181818181818182, 0.0]"
387,y28uta,"[0, 0, 0]"
388,xvaqba,"[0, 0, 0]"
389,xsg3uk,"[0, 0, 0]"
390,y0uowa,"[0, 0, 0]"
391,xtd07b,"[1.0, 0.0, 0.0]"
392,y1wezl,"[1.0, 0.0, 0.0]"
393,y0ondy,"[0, 0, 0]"
394,xp9oow,"[0, 0, 0]"
395,y5fice,"[1.0, 0.0, 0.0]"
396,xoro82,"[1.0, 0.0, 0.0]"
397,xx4mhd,"[0.0, 1.0, 0.0]"
398,y59ljo,"[0.7142857142857143, 0.2857142857142857, 0.0]"
399,y2dwsq,"[0, 0, 0]"
400,y6q8ir,"[1.0, 0.0, 0.0]"
401,y1y8j9,"[0.6666666666666666, 0.3333333333333333, 0.0]"
402,xttwhn,"[0.5, 0.5, 0.0]"
403,y6erfl,"[0, 0, 0]"
404,y2ur55,"[0.4864864864864865, 0.5135135135135135, 0.0]"
405,y04jvr,"[0.3333333333333333, 0.6666666666666666, 0.0]"
406,y0y7u2,"[0, 0, 0]"
407,xuc4sa,"[0.3333333333333333, 0.6666666666666666, 0.0]"
408,xsaf5h,"[0.5, 0.5, 0.0]"
409,xy1c8d,"[0.0, 1.0, 0.0]"
410,xy2jn8,"[0, 0, 0]"
411,y3dvi9,"[0.5, 0.5, 0.0]"
412,xue4h1,"[0.5, 0.5, 0.0]"
413,xwjln0,"[0.6461538461538462, 0.35384615384615387, 0.0]"
414,xz0835,"[0.6415094339622641, 0.3584905660377358, 0.0]"
415,y3wxo9,"[1.0, 0.0, 0.0]"
416,xsmjf9,"[0.0, 1.0, 0.0]"
417,xznl40,"[0.1, 0.9, 0.0]"
418,y1k090,"[0.5, 0.5, 0.0]"
419,y01c56,"[1.0, 0.0, 0.0]"
420,y27cz6,"[0, 0, 0]"
421,y33zn5,"[0.5346534653465347, 0.46534653465346537, 0.0]"
422,xx30nr,"[0, 0, 0]"
423,y3yy94,"[0, 0, 0]"
424,y0s2gb,"[1.0, 0.0, 0.0]"
425,xtal9n,"[1.0, 0.0, 0.0]"
426,y6j1jn,"[0, 0, 0]"
427,xptskb,"[0, 0, 0]"
428,xsw7hr,"[0.5, 0.5, 0.0]"
429,xoabc0,"[1.0, 0.0, 0.0]"
430,xx6a47,"[1.0, 0.0, 0.0]"
431,y3wnur,"[0, 0, 0]"
432,xq3vnn,"[1.0, 0.0, 0.0]"
433,xmpn56,"[0.36585365853658536, 0.6341463414634146, 0.0]"
434,y7bzze,"[0.6923076923076923, 0.3076923076923077, 0.0]"
435,y21c3y,"[0.8571428571428571, 0.14285714285714285, 0.0]"
436,y6x9kr,"[0, 0, 0]"
437,y6j3si,"[0, 0, 0]"
438,xs6ncp,"[0.0, 1.0, 0.0]"
439,xx5csf,"[1.0, 0.0, 0.0]"
440,xucewl,"[1.0, 0.0, 0.0]"
441,xtbbyg,"[0.5, 0.5, 0.0]"
442,xwubmw,"[0, 0, 0]"
443,xtup8e,"[0.5384615384615384, 0.46153846153846156, 0.0]"
444,y74azc,"[0.6153846153846154, 0.38461538461538464, 0.0]"
445,y3rj7x,"[0.5757575757575758, 0.42424242424242425, 0.0]"
446,xp9833,"[0.5652173913043478, 0.43478260869565216, 0.0]"
447,y6a6r2,"[0.5, 0.5, 0.0]"
448,y05pgp,"[0, 0, 0]"
449,xt7o6g,"[0, 0, 0]"
450,xnisku,"[0.8181818181818182, 0.18181818181818182, 0.0]"
451,y4vbx3,"[0.0, 1.0, 0.0]"
452,xr9luz,"[0.6, 0.4, 0.0]"
453,y5o4wz,"[0, 0, 0]"
454,y3tvfz,"[0.46153846153846156, 0.5384615384615384, 0.0]"
455,xvl13f,"[0.5, 0.5, 0.0]"
456,xqby12,"[0.6, 0.4, 0.0]"
457,y33eyg,"[0.25, 0.75, 0.0]"
458,xsaukj,"[1.0, 0.0, 0.0]"
459,xqxpwg,"[0.43902439024390244, 0.5609756097560976, 0.0]"
460,xqgwxj,"[1.0, 0.0, 0.0]"
461,xswv9v,"[1.0, 0.0, 0.0]"
462,xzva9q,"[1.0, 0.0, 0.0]"
463,xs0lja,"[0.5, 0.5, 0.0]"
464,y3zp7y,"[0, 0, 0]"
465,xnr8y2,"[1.0, 0.0, 0.0]"
466,y48zcy,"[0.0, 1.0, 0.0]"
467,y6kfvv,"[0.6, 0.4, 0.0]"
468,xrb8pw,"[0, 0, 0]"
469,y0qblu,"[0, 0, 0]"
470,y5al89,"[0, 0, 0]"
471,y3i81w,"[1.0, 0.0, 0.0]"
472,xr9nou,"[0.6666666666666666, 0.3333333333333333, 0.0]"
473,xtdnf6,"[1.0, 0.0, 0.0]"
474,y2wq6f,"[0, 0, 0]"
475,y0kf4a,"[0.0, 1.0, 0.0]"
476,xuj0pg,"[0.5, 0.5, 0.0]"
477,y5bgu4,"[0, 0, 0]"
478,y1417p,"[1.0, 0.0, 0.0]"
479,y19fid,"[0, 0, 0]"
480,y4vcdf,"[1.0, 0.0, 0.0]"
481,xqn04l,"[0.6, 0.4, 0.0]"
482,y5tz9r,"[1.0, 0.0, 0.0]"
483,y6znha,"[1.0, 0.0, 0.0]"
484,y6j31j,"[0.0, 1.0, 0.0]"
485,y5kp8c,"[0.6732673267326733, 0.32673267326732675, 0.0]"
486,xul1gj,"[0.6521739130434783, 0.34782608695652173, 0.0]"
487,y3r1tx,"[0.20408163265306123, 0.7959183673469388, 0.0]"
488,xxjy4s,"[0, 0, 0]"
489,xssetw,"[0.4444444444444444, 0.5555555555555556, 0.0]"
490,y1cwdb,"[0.6, 0.4, 0.0]"
491,xs1g5o,"[0.5, 0.5, 0.0]"
492,y21n7z,"[1.0, 0.0, 0.0]"
493,xy41g3,"[1.0, 0.0, 0.0]"
494,y79lt1,"[0.0, 1.0, 0.0]"
495,xnqcmp,"[0.6875, 0.3125, 0.0]"
496,xzchtk,"[0, 0, 0]"
497,y6xcge,"[1.0, 0.0, 0.0]"
498,y0ir80,"[0, 0, 0]"
499,y10rmz,"[0.0, 1.0, 0.0]"
500,xtsmb3,"[0, 0, 0]"
501,xye46i,"[0.5510204081632653, 0.4489795918367347, 0.0]"
502,y2dtwt,"[0, 0, 0]"
503,xqnonu,"[1.0, 0.0, 0.0]"
504,y413ta,"[0.5, 0.5, 0.0]"
505,y6w7yt,"[0, 0, 0]"
506,y25uxc,"[0.0, 1.0, 0.0]"
507,y6u7um,"[0, 0, 0]"
508,xz2nnd,"[0.5, 0.5, 0.0]"
509,y0bdhd,"[0.48, 0.52, 0.0]"
510,xz8zlg,"[0, 0, 0]"
511,xxc3b7,"[0, 0, 0]"
512,xxunq9,"[1.0, 0.0, 0.0]"
513,xzhwe5,"[1.0, 0.0, 0.0]"
514,xrsjts,"[0.6, 0.4, 0.0]"
515,xzbcmf,"[0.0, 1.0, 0.0]"
516,xzenfo,"[0, 0, 0]"
517,y539va,"[0.5, 0.5, 0.0]"
518,xvf7in,"[0.6666666666666666, 0.3333333333333333, 0.0]"
